Matthijs Muller:HE65:1: i: 0, sensor: 670, rescale: 59, deadzone: 577, release: 30, boundary: 664, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 674, rescale: 60, deadzone: 577, release: 30, boundary: 664, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 672, rescale: 66, deadzone: 577, release: 30, boundary: 664, debounced_state: 0, debounce_counter: 3
Matthijs Muller:HE65:1: i: 0, sensor: 683, rescale: 65, deadzone: 577, release: 30, boundary: 664, debounced_state: 0, debounce_counter: 4
Matthijs Muller:HE65:1: i: 0, sensor: 684, rescale: 66, deadzone: 577, release: 30, boundary: 689, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 691, rescale: 75, deadzone: 577, release: 30, boundary: 694, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 700, rescale: 75, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 700, rescale: 78, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 710, rescale: 79, deadzone: 577, release: 30, boundary: 713, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 714, rescale: 81, deadzone: 577, release: 30, boundary: 719, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 713, rescale: 86, deadzone: 577, release: 30, boundary: 719, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 723, rescale: 87, deadzone: 577, release: 30, boundary: 722, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 726, rescale: 86, deadzone: 577, release: 30, boundary: 730, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 732, rescale: 91, deadzone: 577, release: 30, boundary: 737, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 735, rescale: 93, deadzone: 577, release: 30, boundary: 740, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 734, rescale: 96, deadzone: 577, release: 30, boundary: 740, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 735, rescale: 97, deadzone: 577, release: 30, boundary: 740, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 96, deadzone: 577, release: 30, boundary: 749, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 741, rescale: 100, deadzone: 577, release: 30, boundary: 749, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 747, rescale: 100, deadzone: 577, release: 30, boundary: 749, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 745, rescale: 98, deadzone: 577, release: 30, boundary: 749, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 101, deadzone: 577, release: 30, boundary: 749, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 749, rescale: 99, deadzone: 577, release: 30, boundary: 754, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 100, deadzone: 577, release: 30, boundary: 754, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 751, rescale: 100, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 746, rescale: 97, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 100, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 750, rescale: 99, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 101, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 751, rescale: 100, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 747, rescale: 97, deadzone: 577, release: 30, boundary: 756, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 749, rescale: 100, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 749, rescale: 99, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 101, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 751, rescale: 100, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 747, rescale: 97, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 750, rescale: 99, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 750, rescale: 100, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 101, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 739, rescale: 102, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 747, rescale: 97, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 751, rescale: 99, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 749, rescale: 99, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 742, rescale: 100, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 100, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 746, rescale: 96, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 745, rescale: 98, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 97, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 735, rescale: 96, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 731, rescale: 95, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 733, rescale: 91, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 723, rescale: 91, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 727, rescale: 89, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 718, rescale: 82, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 712, rescale: 83, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 711, rescale: 80, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 3
Matthijs Muller:HE65:1: i: 0, sensor: 698, rescale: 78, deadzone: 577, release: 30, boundary: 758, debounced_state: 1, debounce_counter: 4
Matthijs Muller:HE65:1: i: 0, sensor: 692, rescale: 75, deadzone: 577, release: 30, boundary: 698, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 690, rescale: 68, deadzone: 577, release: 30, boundary: 698, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 683, rescale: 65, deadzone: 577, release: 30, boundary: 698, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 671, rescale: 63, deadzone: 577, release: 30, boundary: 698, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 665, rescale: 56, deadzone: 577, release: 30, boundary: 698, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 659, rescale: 54, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 656, rescale: 53, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 652, rescale: 50, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 639, rescale: 49, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 642, rescale: 45, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 639, rescale: 43, deadzone: 577, release: 30, boundary: 665, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 636, rescale: 44, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 635, rescale: 43, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 629, rescale: 40, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 42, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 41, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 627, rescale: 43, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 38, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 39, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 40, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 43, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 630, rescale: 41, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 631, rescale: 44, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 641, rescale: 45, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 644, rescale: 45, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 642, rescale: 51, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 3
Matthijs Muller:HE65:1: i: 0, sensor: 650, rescale: 49, deadzone: 577, release: 30, boundary: 634, debounced_state: 0, debounce_counter: 4
Matthijs Muller:HE65:1: i: 0, sensor: 654, rescale: 51, deadzone: 577, release: 30, boundary: 657, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 660, rescale: 61, deadzone: 577, release: 30, boundary: 663, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 671, rescale: 60, deadzone: 577, release: 30, boundary: 675, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 672, rescale: 64, deadzone: 577, release: 30, boundary: 675, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 684, rescale: 66, deadzone: 577, release: 30, boundary: 686, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 690, rescale: 68, deadzone: 577, release: 30, boundary: 694, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 691, rescale: 75, deadzone: 577, release: 30, boundary: 694, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 703, rescale: 77, deadzone: 577, release: 30, boundary: 700, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 706, rescale: 77, deadzone: 577, release: 30, boundary: 710, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 715, rescale: 82, deadzone: 577, release: 30, boundary: 718, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 719, rescale: 84, deadzone: 577, release: 30, boundary: 723, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 718, rescale: 88, deadzone: 577, release: 30, boundary: 723, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 721, rescale: 90, deadzone: 577, release: 30, boundary: 726, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 730, rescale: 89, deadzone: 577, release: 30, boundary: 736, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 729, rescale: 94, deadzone: 577, release: 30, boundary: 736, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 733, rescale: 94, deadzone: 577, release: 30, boundary: 736, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 738, rescale: 92, deadzone: 577, release: 30, boundary: 741, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 736, rescale: 97, deadzone: 577, release: 30, boundary: 742, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 96, deadzone: 577, release: 30, boundary: 747, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 739, rescale: 98, deadzone: 577, release: 30, boundary: 747, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 739, rescale: 99, deadzone: 577, release: 30, boundary: 747, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 745, rescale: 95, deadzone: 577, release: 30, boundary: 748, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 95, deadzone: 577, release: 30, boundary: 751, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 98, deadzone: 577, release: 30, boundary: 751, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 731, rescale: 95, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 741, rescale: 95, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 745, rescale: 97, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 96, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 739, rescale: 99, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 739, rescale: 99, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 95, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 744, rescale: 98, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 743, rescale: 97, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 737, rescale: 94, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 734, rescale: 96, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 736, rescale: 92, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 727, rescale: 93, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 724, rescale: 91, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 725, rescale: 86, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 721, rescale: 84, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 720, rescale: 85, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 710, rescale: 83, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 707, rescale: 81, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 3
Matthijs Muller:HE65:1: i: 0, sensor: 707, rescale: 77, deadzone: 577, release: 30, boundary: 753, debounced_state: 1, debounce_counter: 4
Matthijs Muller:HE65:1: i: 0, sensor: 703, rescale: 75, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 692, rescale: 76, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 695, rescale: 70, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 690, rescale: 68, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 687, rescale: 68, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 685, rescale: 67, deadzone: 577, release: 30, boundary: 711, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 674, rescale: 66, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 677, rescale: 63, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 673, rescale: 60, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 664, rescale: 61, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 665, rescale: 60, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 660, rescale: 54, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 656, rescale: 52, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 656, rescale: 53, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 640, rescale: 50, deadzone: 577, release: 30, boundary: 680, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 642, rescale: 51, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 643, rescale: 45, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 643, rescale: 44, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 638, rescale: 46, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 635, rescale: 42, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 632, rescale: 43, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 637, rescale: 43, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 636, rescale: 41, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 627, rescale: 44, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 635, rescale: 40, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 635, rescale: 40, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 634, rescale: 43, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 635, rescale: 43, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 630, rescale: 40, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 636, rescale: 42, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 636, rescale: 42, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 631, rescale: 45, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 632, rescale: 45, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 639, rescale: 43, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 640, rescale: 48, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 646, rescale: 49, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 644, rescale: 51, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 646, rescale: 53, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 1
Matthijs Muller:HE65:1: i: 0, sensor: 657, rescale: 53, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 2
Matthijs Muller:HE65:1: i: 0, sensor: 656, rescale: 58, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 3
Matthijs Muller:HE65:1: i: 0, sensor: 661, rescale: 60, deadzone: 577, release: 30, boundary: 646, debounced_state: 0, debounce_counter: 4
Matthijs Muller:HE65:1: i: 0, sensor: 670, rescale: 59, deadzone: 577, release: 30, boundary: 672, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 691, rescale: 61, deadzone: 577, release: 30, boundary: 678, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 681, rescale: 66, deadzone: 577, release: 30, boundary: 684, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 685, rescale: 67, deadzone: 577, release: 30, boundary: 691, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 684, rescale: 71, deadzone: 577, release: 30, boundary: 691, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 691, rescale: 69, deadzone: 577, release: 30, boundary: 694, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 693, rescale: 70, deadzone: 577, release: 30, boundary: 699, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 703, rescale: 78, deadzone: 577, release: 30, boundary: 699, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 684, rescale: 71, deadzone: 577, release: 30, boundary: 699, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 697, rescale: 73, deadzone: 577, release: 30, boundary: 702, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 698, rescale: 74, deadzone: 577, release: 30, boundary: 702, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 698, rescale: 74, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 692, rescale: 76, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 692, rescale: 76, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 698, rescale: 73, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 698, rescale: 75, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 696, rescale: 75, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 695, rescale: 71, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 695, rescale: 75, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 699, rescale: 75, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 693, rescale: 76, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
Matthijs Muller:HE65:1: i: 0, sensor: 693, rescale: 76, deadzone: 577, release: 30, boundary: 705, debounced_state: 1, debounce_counter: 0
